weight_index,weight_value
6905,-8.9644284e-18
6906,7.612002e-17
6907,5.868087e-17
6908,5.072842e-17
6909,-9.987134e-17
6910,-1.1572128e-16
6911,-3.13324e-17
6912,1.2048828e-16
6913,1.1338264e-16
6914,1.0425624e-18
6915,-4.9444132e-17
6916,6.26648e-17
6917,-7.042537e-18
6918,5.5344987e-17
6919,-2.168049e-18
6920,1.08101045e-16
6921,-6.678575e-17
6922,6.910646e-17
6923,6.274944e-17
6924,6.828597e-17
6925,2.2507082e-17
6926,3.6426172e-17
6927,-2.1163752e-17
6928,5.4767536e-17
6929,-1.00542056e-16
6930,5.5192166e-18
6931,-4.1776055e-17
6932,3.7678858e-17
6933,-5.9636744e-17
6934,1.2172631e-16
6935,9.939124e-18
6936,-7.818635e-17
6937,-1.992378e-17
6938,-4.8848337e-17
6939,-9.4657904e-17
6940,-8.992739e-17
6941,3.5149978e-17
6942,-6.1323974e-17
6943,-1.1250514e-16
6944,1.1124857e-16
6945,-1.0791896e-16
6946,3.3578924e-17
6947,9.372498e-17
6948,-9.861806e-17
6949,1.1900298e-16
6950,-1.0850187e-16
6951,9.272122e-17
6952,1.0901029e-17
6953,4.0363022e-17
6954,1.1863222e-16
6955,1.1993147e-16
6956,-1.1306552e-16
6957,1.145817e-16
6958,7.9143794e-17
6959,9.388934e-17
6960,1.2276592e-17
6961,-1.1512986e-16
6962,-1.1893318e-16
6963,-4.8217334e-17
6964,1.0916035e-16
6965,-1.2033944e-16
6966,-2.8144807e-17
6967,2.7709919e-17
6968,1.142194e-16
6969,6.648079e-17
6970,-5.305295e-17
6971,1.3931502e-17
6972,4.3935046e-17
6973,-7.843475e-17
6974,-2.916329e-17
6975,1.1662372e-16
6976,-9.2646075e-17
6977,2.171201e-17
6978,-5.785285e-17
6979,2.4694716e-17
6980,-7.418331e-17
6981,-4.6939873e-17
6982,9.673218e-17
6983,8.094894e-17
6984,1.2623644e-18
6985,-1.1164246e-16
6986,7.011921e-17
6987,-1.7895639e-17
6988,-5.4874586e-17
6989,8.677262e-17
6990,1.4921011e-17
6991,9.908309e-17
6992,-2.0668552e-17
6993,-1.5405413e-17
6994,-5.454047e-17
6995,7.648378e-17
6996,-1.03670626e-16
6997,6.750765e-17
6998,-2.7628143e-17
6999,-7.065087e-17
7000,-4.3657362e-17
7001,8.554905e-17
7002,8.768773e-18
7003,1.0194391e-16
7004,-5.465398e-17
7005,9.202072e-17
7006,-1.3862877e-18
7007,-3.292052e-17
7008,-4.852649e-17
7009,9.946896e-17
7010,-4.9128358e-17
7011,-1.396719e-17
7012,9.003001e-17
7013,-4.122508e-17
7014,-6.5499986e-17
7015,-9.027719e-19
7016,-7.7878816e-17
7017,-2.2620084e-17
7018,-1.1426369e-16
7019,4.446965e-17
7020,-6.5620655e-17
7021,6.799998e-17
7022,1.161797e-18
7023,-2.6880409e-18
7024,4.180766e-17
7025,1.6361024e-17
7026,1.119642e-16
7027,7.3101266e-17
7028,7.4758625e-17
7029,-9.960492e-17
7030,-3.4398445e-17
7031,-1.7177654e-17
7032,-1.108643e-16
7033,-1.1434716e-16
7034,2.7483964e-17
7035,4.983924e-17
7036,1.5736946e-17
7037,-7.8795677e-17
7038,-8.4508894e-17
7039,5.3018644e-17
7040,3.4962615e-17
7041,-2.2002061e-17
7042,-6.238871e-17
7043,-3.5680376e-17
7044,1.6816622e-17
7045,5.4587614e-17
7046,-4.8570613e-17
7047,-2.6518504e-17
7048,-7.2866155e-17
7049,-8.66962e-18
7050,8.380992e-18
7051,9.930879e-17
7052,9.8387946e-17
7053,8.549422e-17
7054,-1.0595451e-17
7055,-2.6716925e-17
7056,-2.9599355e-17
7057,-8.8748426e-17
7058,2.4036939e-17
7059,-1.0785285e-16
7060,-1.0694917e-16
7061,9.1838535e-17
7062,5.005151e-18
7063,-3.4567815e-17
7064,7.9271444e-17
7065,1.10493476e-16
7066,1.1837364e-16
7067,-3.614638e-17
7068,1.0992599e-16
7069,7.797179e-17
7070,1.3956727e-17
7071,1.862571e-17
7072,2.0905905e-17
7073,1.1479046e-17
7074,-4.201202e-17
7075,1.2307177e-16
7076,-1.4627726e-17
7077,1.0194279e-17
7078,-1.0774182e-16
7079,9.74916e-17
7080,4.0749614e-17
7081,2.0652377e-17
7082,-4.039911e-17
7083,5.5111272e-17
7084,-1.0850146e-16
7085,8.57689e-17
7086,-7.8305344e-17
7087,-1.15133e-16
7088,-1.428473e-17
7089,9.877548e-18
7090,-9.855442e-17
7091,6.1912103e-18
7092,6.0727776e-17
7093,3.6845496e-17
7094,9.203641e-17
7095,-6.5653305e-17
7096,9.27326e-17
7097,-1.1944305e-16
7098,3.0369552e-17
7099,3.697146e-17
7100,9.454221e-18
7101,-6.4867543e-17
7102,7.8950737e-17
7103,9.718922e-17
7104,1.1338223e-16
7105,9.155722e-17
7106,-5.97419e-17
7107,-1.635892e-17
7108,-4.202612e-17
7109,-6.7044345e-17
7110,7.628294e-17
7111,-1.7278347e-17
7112,-7.4563475e-18
7113,1.07911534e-16
7114,-1.1736654e-16
7115,1.22278404e-17
7116,-4.0563826e-17
7117,-1.1031891e-18
7118,-7.17332e-17
7119,4.671586e-17
7120,-7.824304e-17
7121,1.2020942e-16
7122,-9.491505e-17
7123,-7.772245e-17
7124,3.411922e-17
7125,5.810473e-17
7126,9.533091e-17
7127,-4.5260617e-17
7128,-3.881049e-17
7129,-8.9554074e-17
7130,-1.2245025e-16
7131,1.0970043e-16
7132,1.0215084e-16
7133,8.891266e-17
7134,-3.092227e-17
7135,9.087442e-18
7136,-4.8837418e-17
7137,-1.1106542e-16
7138,-3.1289675e-17
7139,4.232441e-17
7140,7.9950765e-17
7141,8.1383925e-17
7142,-6.938879e-17
7143,9.019559e-17
7144,-9.008209e-17
7145,-2.897825e-17
7146,-8.2610256e-17
7147,-1.1990556e-16
7148,-1.4486735e-17
7149,-6.0406505e-17
7150,-7.017367e-17
7151,-1.08678437e-16
7152,-1.10444196e-16
7153,-1.22215e-16
7154,3.7998953e-18
7155,1.1694956e-16
7156,6.9020605e-17
7157,1.0288676e-16
7158,-7.786024e-17
7159,5.5259573e-17
7160,-1.5092913e-17
7161,-9.901675e-17
7162,-9.173238e-17
7163,-1.1234747e-16
7164,-8.055524e-17
7165,7.745831e-17
7166,3.467118e-18
7167,-2.777077e-17
7168,1.1615162e-16
7169,-1.0311373e-16
7170,1.204489e-16
7171,6.303603e-17
7172,7.214641e-18
7173,1.129362e-16
7174,-3.2559242e-17
7175,-5.03079e-17
7176,-9.203023e-17
7177,-7.7963965e-18
7178,4.0861412e-17
7179,-2.371317e-17
7180,9.1884566e-17
7181,-1.2334106e-16
7182,1.2326435e-16
7183,-9.915017e-18
7184,1.761485e-17
7185,5.741239e-17
7186,-6.0636766e-17
7187,-8.782208e-17
7188,1.0894621e-16
7189,-1.4392276e-17
7190,-2.2449293e-17
7191,-1.5593418e-17
7192,7.845925e-17
7193,1.0955573e-16
7194,-1.0167774e-16
7195,9.073184e-17
7196,2.911585e-17
7197,5.5295277e-17
7198,8.641887e-17
7199,3.4180105e-17
7200,-4.9738754e-17
7201,-1.9703912e-17
7202,-5.1549638e-17
7203,2.6173536e-17
7204,1.2027001e-17
7205,-7.5548794e-17
7206,-2.4147855e-17
7207,5.558249e-17
7208,-5.240182e-17
7209,5.900325e-17
7210,4.7970728e-17
7211,-6.068101e-17
7212,-8.026289e-17
7213,1.0340885e-16
7214,7.460552e-18
7215,1.9771335e-18
7216,-1.07103994e-16
7217,2.7468559e-17
7218,1.224332e-16
7219,-1.1875553e-16
7220,-6.510667e-17
7221,-9.3152905e-17
7222,1.0452422e-16
7223,7.274446e-17
7224,3.7565617e-17
7225,-5.1180464e-17
7226,-3.3265336e-17
7227,-6.750765e-17
7228,-1.1957896e-16
7229,-9.9192495e-17
7230,-4.2151172e-17
7231,1.5394658e-18
7232,-7.2570534e-17
7233,-1.1917403e-16
7234,-1.1271536e-16
7235,-1.1422395e-16
7236,-1.0607203e-16
7237,4.6089217e-17
7238,4.1847534e-17
7239,-4.2936742e-17
7240,3.659304e-18
7241,8.282351e-17
7242,4.495294e-17
7243,6.673688e-19
7244,-1.2039712e-16
7245,-1.1312936e-16
7246,8.57033e-17
7247,-1.0892993e-16
7248,4.9244246e-17
7249,6.168878e-18
7250,-6.104066e-17
7251,1.1903701e-16
7252,-9.19166e-17
7253,-7.200353e-17
7254,4.7776235e-17
7255,9.432008e-17
7256,8.418657e-17
7257,-6.446905e-17
7258,2.3383817e-17
7259,3.0919396e-17
7260,5.588508e-17
7261,3.5036443e-17
7262,9.8905655e-18
7263,-5.072239e-17
7264,1.1892403e-16
7265,8.83056e-17
7266,-8.875781e-17
7267,5.737588e-17
7268,4.2316105e-17
7269,5.5280983e-17
7270,-1.1006164e-16
7271,-2.7121467e-17
7272,3.7626696e-17
7273,-1.8667064e-17
7274,1.3579354e-17
7275,-6.1751287e-18
7276,5.5096055e-17
7277,-5.892144e-17
7278,-2.8081908e-17
7279,-2.1610249e-17
7280,-1.0980387e-16
7281,-8.048387e-17
7282,-8.495334e-17
7283,8.504779e-17
7284,9.59195e-17
7285,-6.156746e-17
7286,-9.019773e-17
7287,1.5726819e-18
7288,3.102287e-17
7289,1.7076973e-17
7290,-4.6513527e-17
7291,-9.3206956e-17
7292,6.411347e-17
7293,-4.9219162e-17
7294,1.2290575e-17
7295,-1.05689145e-16
7296,-3.5605e-17
7297,1.416336e-18
7298,-8.050385e-17
7299,5.1280328e-17
7300,9.152485e-18
7301,2.762673e-19
7302,8.799185e-18
7303,-9.2796185e-17
7304,-9.901463e-18
7305,-4.9805167e-17
7306,-2.7883133e-17
7307,-1.2934557e-17
7308,-1.1987083e-16
7309,-8.1088396e-17
7310,-3.0580758e-18
7311,-5.59146e-17
7312,-9.130789e-17
7313,1.0724164e-16
7314,9.241346e-17
7315,-7.02765e-17
7316,7.72539e-17
7317,7.599171e-17
7318,-3.701868e-18
7319,-2.5555834e-17
7320,9.2750697e-17
7321,-5.7889554e-17
7322,-4.777558e-17
7323,-9.75294e-17
7324,-9.8783695e-17
7325,7.764613e-17
7326,4.1800146e-17
7327,3.848635e-17
7328,3.5429198e-17
7329,-1.0857304e-17
7330,9.819184e-17
7331,-1.0652493e-16
7332,-7.0718404e-17
7333,9.724329e-17
7334,-1.1227086e-16
7335,4.0237493e-17
7336,-9.781198e-17
7337,5.91797e-17
7338,9.5084994e-17
7339,1.0004988e-16
7340,-3.084509e-17
7341,-1.04017274e-16
7342,-1.10400726e-16
7343,1.8923272e-17
7344,-4.76481e-17
7345,3.4639436e-17
7346,-5.5935603e-18
7347,-1.219896e-16
7348,-8.542329e-17
7349,-1.10111596e-16
7350,3.8661237e-17
7351,3.327057e-18
7352,3.4623924e-17
7353,9.629739e-17
7354,9.2432164e-18
7355,1.4817364e-17
7356,-3.6277925e-17
7357,7.602018e-17
7358,-6.3729694e-17
7359,-2.2281721e-17
7360,8.809299e-18
7361,-1.1768438e-16
7362,-1.04296795e-16
7363,1.36659105e-17
7364,-1.1206557e-16
7365,-1.2013182e-16
7366,5.8897146e-17
7367,-8.5460926e-17
7368,7.126721e-17
7369,-5.028061e-17
7370,8.95236e-17
7371,3.022924e-17
7372,5.6771364e-17
7373,-1.09240754e-16
7374,-6.799516e-17
7375,1.05941084e-16
7376,6.426123e-17
7377,-3.791467e-17
7378,-7.9453404e-17
7379,-2.724001e-17
7380,5.4899567e-17
7381,6.262924e-17
7382,1.02883706e-16
7383,-2.3593211e-17
7384,-9.088465e-17
7385,-4.940157e-17
7386,-3.4662737e-18
7387,-8.307888e-17
7388,-6.900595e-17
7389,8.545709e-17
7390,-3.273692e-17
7391,6.151656e-17
7392,-1.1062789e-16
7393,5.6830766e-18
7394,6.86758e-17
7395,1.0324285e-16
7396,1.5028803e-17
7397,6.739811e-17
7398,-2.4572715e-17
7399,-1.1458729e-16
7400,8.5851005e-17
7401,-5.0971094e-17
7402,-1.011844e-16
7403,-8.3933706e-17
7404,-5.5220295e-17
7405,-2.3176101e-18
7406,-5.7007253e-18
7407,8.18848e-17
7408,-4.0736253e-17
7409,9.830372e-17
7410,7.623766e-17
7411,4.419919e-17
7412,2.664803e-17
7413,1.1370222e-16
7414,-9.1721644e-17
7415,4.7202123e-18
7416,7.5981324e-17
7417,3.6547675e-17
7418,-1.03097846e-16
7419,-3.4115457e-19
7420,8.8485806e-17
7421,3.6221528e-17
7422,-6.054617e-17
7423,5.4974503e-17
7424,1.06703506e-16
7425,-7.4713236e-17
7426,6.9519144e-17
7427,-5.5012252e-17
7428,-4.2497277e-17
7429,-1.113924e-16
7430,9.252518e-17
7431,1.03124766e-16
7432,-8.031481e-17
7433,9.7790185e-17
7434,-9.094867e-17
7435,7.775538e-17
7436,5.7828825e-17
7437,1.02696776e-16
7438,3.8588485e-17
7439,6.1310455e-17
7440,9.208003e-17
7441,-1.1494882e-16
7442,-9.953102e-17
7443,8.582874e-17
7444,-2.4651695e-17
7445,1.5944593e-17
7446,-1.8973828e-17
7447,9.828021e-17
7448,7.774676e-17
7449,4.5140983e-17
7450,5.0700586e-17
7451,2.9807083e-17
7452,9.835903e-17
7453,9.160309e-17
7454,-4.024191e-17
7455,-9.230835e-17
7456,1.1269617e-16
7457,8.2081456e-17
7458,6.060881e-17
7459,-3.299427e-17
7460,1.0875119e-17
7461,-6.358243e-17
7462,-6.0630403e-18
7463,1.0323749e-16
7464,3.5526775e-17
7465,9.4457686e-17
7466,-6.1351225e-17
7467,7.478301e-17
7468,3.14865e-17
7469,-4.4343048e-17
7470,-1.211918e-16
7471,7.221553e-17
7472,3.9015434e-18
7473,-7.9335534e-17
7474,-4.5032897e-17
7475,-1.0210075e-17
7476,-1.1560369e-16
7477,1.3964043e-17
7478,-2.8437166e-17
7479,2.0071538e-17
7480,-9.608283e-17
7481,9.7653304e-17
7482,-7.5005806e-17
7483,6.572258e-17
7484,5.37829e-17
7485,-1.1908325e-16
7486,2.712118e-17
7487,-6.381765e-17
7488,-1.9000674e-18
7489,-6.081926e-17
7490,-1.2346732e-19
7491,1.1816909e-16
7492,6.70537e-17
7493,-9.759477e-17
7494,-3.53117e-17
7495,-8.72163e-17
7496,-8.2844415e-17
7497,-3.353672e-17
7498,-1.717449e-17
7499,2.027499e-17
7500,-8.021242e-17
7501,1.03193164e-16
7502,9.938048e-17
7503,6.6952945e-17
7504,1.1243739e-16
7505,-1.1137317e-16
7506,-1.046536e-17
7507,5.4476563e-17
7508,3.82895e-17
7509,-5.077607e-17
7510,8.36166e-17
7511,5.942075e-17
7512,-5.976059e-19
7513,1.0764356e-17
7514,3.6306247e-17
7515,-3.7402722e-17
7516,-7.94299e-17
7517,5.5251797e-17
7518,4.6887846e-17
7519,2.7944378e-17
7520,-8.8669295e-17
7521,-9.3013336e-17
7522,4.1109096e-17
7523,-5.087282e-17
7524,-6.90436e-17
7525,-7.6750615e-17
7526,4.7447917e-17
7527,-1.352822e-17
7528,-1.1901201e-16
7529,-2.114461e-17
7530,6.417489e-18
7531,-6.252246e-17
7532,-3.1199347e-17
7533,1.172766e-16
7534,9.4727645e-17
7535,3.3423553e-17
7536,-1.6906093e-17
7537,-9.664319e-17
7538,2.4792462e-17
7539,1.1837912e-17
7540,-2.3208329e-17
7541,-6.2812324e-18
7542,-1.06239134e-16
7543,9.134872e-17
7544,-5.6406035e-17
7545,-4.4441516e-17
7546,4.04944e-17
7547,5.5194735e-17
7548,4.987152e-17
7549,-7.93167e-17
7550,-9.1933495e-17
7551,7.3056744e-17
7552,7.9972636e-17
7553,8.065842e-17
7554,-6.048558e-17
7555,1.2143497e-16
7556,-2.646473e-17
7557,-2.5959919e-17
7558,1.3285217e-17
7559,-3.1331176e-17
7560,7.1515376e-17
7561,-4.5109874e-17
7562,-5.4474085e-17
7563,1.7824736e-17
7564,-1.0620312e-16
7565,5.031265e-18
7566,4.583789e-17
7567,7.772687e-17
7568,-1.1132181e-16
7569,-5.4041456e-17
7570,3.0646817e-17
7571,1.0750194e-16
7572,9.7438964e-17
7573,-8.63148e-17
7574,-8.382633e-17
7575,2.2223587e-17
7576,7.437105e-17
7577,2.3111421e-17
7578,-5.0505643e-17
7579,-5.324815e-17
7580,3.6945486e-17
7581,-9.0101786e-17
7582,-6.170204e-17
7583,-9.969225e-18
7584,-1.01951215e-16
7585,1.0768414e-17
7586,-8.4188206e-17
7587,1.1856049e-16
7588,-1.6332688e-17
7589,6.036181e-17
7590,-7.853581e-18
7591,-3.1885185e-17
7592,1.8720623e-17
7593,1.2066723e-16
7594,4.6133534e-18
7595,-4.5074676e-18
7596,-8.535036e-17
7597,1.1864555e-16
7598,4.8955275e-17
7599,-9.848078e-17
7600,-6.3495674e-17
7601,-8.558402e-17
7602,-6.2659315e-17
7603,-1.3553021e-17
7604,-8.100557e-17
7605,-6.10584e-17
7606,6.809015e-17
7607,2.6150812e-17
7608,-3.8327814e-17
7609,3.7336425e-17
7610,1.0228213e-16
7611,9.206354e-17
7612,1.0336732e-16
7613,-1.0765156e-16
7614,-1.1101669e-16
7615,1.1131434e-16
7616,-6.2565725e-17
7617,-4.7729135e-17
7618,3.808823e-17
7619,6.33556e-17
7620,-3.9094074e-17
7621,-9.811663e-17
7622,9.902199e-17
7623,7.8205037e-17
7624,2.426462e-17
7625,-6.735169e-17
7626,-7.285578e-17
7627,1.4946642e-17
7628,-6.010425e-17
7629,2.5207939e-17
7630,2.4518677e-17
7631,6.364687e-17
7632,-4.0014793e-17
7633,-7.959161e-17
7634,4.4140686e-18
7635,-1.1106465e-16
7636,5.6767156e-17
7637,-1.954002e-17
7638,-4.387769e-17
7639,-8.9522204e-17
7640,-1.5454503e-18
7641,-1.8320525e-17
7642,-6.268739e-17
7643,-4.531813e-17
7644,1.1043888e-16
7645,-3.3374772e-17
7646,2.8331065e-17
7647,1.03672055e-16
7648,-6.313559e-17
7649,-5.0568357e-17
7650,4.849616e-17
7651,-1.208561e-16
7652,-7.021693e-17
7653,1.2070157e-16
7654,-9.8671616e-17
7655,-9.5057604e-17
7656,-3.7592884e-17
7657,3.7790464e-17
7658,-1.0070964e-17
7659,8.6473746e-17
7660,4.3815784e-17
7661,8.894368e-17
7662,1.2018201e-16
7663,-5.463498e-18
7664,2.6574918e-17
7665,3.5625746e-17
7666,-8.063421e-18
7667,1.1079408e-16
7668,7.655222e-17
7669,-9.7776884e-17
7670,9.382377e-18
7671,8.259393e-17
7672,-6.8648116e-17
7673,-1.04788034e-16
7674,1.930883e-17
7675,-9.924039e-17
7676,-4.6698988e-17
7677,6.122472e-17
7678,6.031157e-17
7679,1.2064444e-16
7680,6.3521105e-17
7681,1.9585837e-17
7682,5.102214e-17
7683,-3.8518638e-17
7684,2.1344284e-17
7685,-1.2139343e-16
7686,8.9317785e-17
7687,-7.0870353e-17
7688,3.6199167e-17
7689,-1.2298706e-17
7690,3.95777e-17
7691,-3.8554696e-17
7692,-3.7871217e-17
7693,-8.425194e-17
7694,-3.499163e-17
7695,-1.106451e-16
7696,1.1303489e-16
7697,1.1871245e-16
7698,-2.1765385e-17
7699,5.6739125e-19
7700,-6.5819837e-18
7701,4.872296e-17
7702,-1.0979334e-16
7703,9.855215e-17
7704,1.0484292e-16
7705,-5.001205e-18
7706,-1.08800495e-16
7707,4.8799762e-17
7708,6.461259e-17
7709,-2.6823546e-18
7710,4.907042e-17
7711,3.828859e-17
7712,1.1856586e-16
7713,-9.529772e-17
7714,4.2226108e-17
7715,1.0043235e-16
7716,-1.0633715e-17
7717,9.43424e-17
7718,-7.3198536e-17
7719,2.3433411e-17
7720,-2.7260045e-17
7721,6.7433954e-17
7722,-6.45137e-17
7723,5.0370482e-17
7724,6.6292736e-17
7725,3.8791343e-17
7726,-5.8922596e-17
7727,-9.540681e-18
7728,1.0817424e-16
7729,1.2285262e-17
7730,-8.2295776e-17
7731,-8.313619e-18
7732,4.7282812e-17
7733,-4.3341442e-17
7734,-2.9481587e-17
7735,-1.513486e-17
7736,3.645709e-17
7737,-5.4836992e-17
7738,4.72885e-17
7739,6.384427e-20
7740,-1.1188383e-16
7741,-3.268994e-17
7742,-1.213917e-17
7743,-1.142566e-16
7744,1.0651226e-16
7745,8.7848513e-17
7746,-8.554518e-17
7747,8.0783637e-17
7748,9.63837e-18
7749,-8.789435e-17
7750,-8.3276355e-17
7751,6.7734673e-18
7752,2.592793e-17
7753,-1.00224206e-17
7754,-2.2963368e-17
7755,7.004546e-17
7756,-1.2871829e-17
7757,-8.119401e-17
7758,8.6651383e-19
7759,-3.966907e-17
7760,-5.4710023e-17
7761,1.580914e-17
7762,3.9270148e-17
7763,-9.288821e-17
7764,-2.3791723e-17
7765,1.187902e-16
7766,9.756714e-17
7767,-3.114635e-17
7768,-8.449581e-17
7769,1.2226715e-16
7770,-7.528909e-17
7771,-3.61389e-17
7772,1.0770752e-16
7773,-6.7853606e-17
7774,-8.1023294e-17
7775,1.0659542e-16
7776,5.3968737e-17
7777,6.442713e-17
7778,1.0576788e-16
7779,-2.0536004e-17
7780,8.286241e-17
7781,-1.1973991e-16
7782,4.600882e-17
7783,2.2504085e-17
7784,2.90466e-17
7785,2.0608866e-17
7786,1.0628691e-16
7787,-1.1931548e-16
7788,8.659246e-17
7789,1.1173429e-16
7790,1.0467199e-16
7791,-1.8656198e-17
7792,2.163751e-17
7793,-2.846609e-17
7794,5.907244e-17
7795,-4.037921e-17
7796,-3.0492303e-17
7797,-4.4968453e-17
7798,-6.193306e-17
7799,7.019232e-17
7800,1.0593907e-16
7801,8.8068557e-17
7802,-5.681928e-17
7803,-5.8767576e-17
7804,-8.6985665e-17
7805,1.0563754e-16
7806,1.1537174e-16
7807,1.03766274e-16
7808,-3.8957216e-17
7809,-7.9469445e-17
7810,-9.678794e-17
7811,-7.720636e-18
7812,-7.999718e-17
7813,-7.434813e-17
7814,9.9551623e-17
7815,3.74958e-17
7816,-1.1644937e-16
7817,8.0567564e-17
7818,-8.7338666e-17
7819,2.1612443e-17
7820,8.077878e-17
7821,1.1337724e-16
7822,7.1577024e-17
7823,1.0722148e-16
7824,-9.1542305e-17
7825,-3.185186e-17
7826,-1.1508479e-16
7827,2.1103283e-17
7828,-4.6352042e-17
7829,-7.0482737e-17
7830,-9.5358354e-17
7831,-6.480769e-17
7832,2.4052273e-17
7833,-6.5580454e-17
7834,-4.8879975e-17
7835,-7.9103765e-17
7836,6.599833e-17
7837,-5.695071e-17
7838,3.7122906e-17
7839,1.1374034e-16
7840,1.2283025e-17
7841,-2.7321054e-17
7842,-3.728888e-18
7843,-1.1273977e-16
7844,-2.9075885e-17
7845,-5.073626e-17
7846,-8.564681e-17
7847,1.1896529e-16
7848,-1.1494328e-16
7849,-7.4053774e-17
7850,7.9890824e-17
7851,-1.7414916e-17
7852,-1.0085269e-16
7853,6.934349e-17
7854,1.0484722e-16
7855,-8.6561546e-17
7856,2.6308867e-17
7857,-3.667266e-17
7858,-7.1283044e-17
7859,1.003087e-17
7860,1.00452615e-16
7861,-2.2603947e-18
7862,-3.146793e-17
7863,6.955462e-17
7864,3.467114e-17
7865,1.1244853e-16
7866,-2.4665578e-17
7867,-6.081748e-17
7868,8.254349e-17
7869,-1.0213202e-16
7870,-3.7586978e-17
7871,-4.5160806e-18
7872,7.4181657e-17
7873,9.5020646e-17
7874,-1.08346075e-16
7875,9.64647e-17
7876,5.509854e-17
7877,5.5340825e-17
7878,1.1720335e-17
7879,5.023888e-17
7880,-9.707247e-17
7881,-9.140269e-17
7882,-3.286875e-18
7883,9.946679e-17
7884,1.1074074e-16
7885,-1.2079897e-16
7886,-4.0829668e-17
7887,-6.319732e-17
7888,-4.9217908e-17
7889,7.870473e-17
7890,-3.9021868e-17
7891,-1.2326435e-16
7892,-1.0385557e-16
7893,1.0904772e-16
7894,5.958756e-17
7895,-1.9765608e-17
7896,6.157321e-17
7897,8.938108e-17
7898,6.6029553e-17
7899,-6.4881078e-18
7900,-4.4735487e-18
7901,1.1822761e-16
7902,1.0860862e-16
7903,-2.229611e-17
7904,-7.619728e-17
7905,1.2172876e-16
7906,6.7250406e-17
7907,6.680168e-17
7908,-1.3788879e-17
7909,-2.976507e-17
7910,-6.141045e-17
7911,7.998607e-17
7912,2.5445283e-17
7913,1.0693237e-17
7914,-5.3092316e-17
7915,8.539533e-17
7916,2.3887836e-17
7917,5.771481e-17
7918,-9.1916184e-17
7919,5.825129e-17
7920,8.207025e-17
7921,9.0822274e-17
7922,4.968095e-17
7923,9.801118e-17
7924,2.7278517e-17
7925,2.7045342e-17
7926,-9.6089045e-17
7927,9.3061895e-17
7928,-2.4957372e-17
7929,5.8450806e-17
7930,-7.6636034e-17
7931,4.8000166e-17
7932,-7.5563205e-18
7933,7.099385e-17
7934,-4.1571047e-17
7935,-5.4017673e-17
7936,-1.2953604e-17
7937,1.14306e-16
7938,1.2306375e-16
7939,1.2064352e-16
7940,6.23237e-17
7941,-8.0310205e-17
7942,-1.1407092e-16
7943,8.672208e-17
7944,5.0914595e-17
7945,-9.322385e-17
7946,-5.4184043e-17
7947,1.9346563e-17
7948,1.09389514e-16
7949,1.065366e-16
7950,9.478132e-17
7951,1.1503176e-16
7952,4.7082194e-17
7953,9.3389975e-17
7954,-9.220371e-17
7955,-7.2341775e-17
7956,9.192102e-18
7957,-2.2480599e-17
7958,-5.4571553e-17
7959,-1.5686044e-17
7960,-3.7848668e-17
7961,-8.9912375e-17
7962,7.9451856e-17
7963,5.633488e-17
7964,-1.2231628e-16
7965,-6.287593e-17
7966,-9.5093934e-17
7967,4.7527287e-17
7968,-8.421136e-17
7969,5.5516895e-17
7970,-7.784448e-17
7971,-7.4170685e-17
7972,-1.1680469e-16
7973,-8.7107326e-17
7974,-5.3636052e-17
7975,1.9956467e-17
7976,1.126332e-16
7977,1.0627044e-17
7978,-3.1352842e-17
7979,-7.807477e-17
7980,1.1534858e-16
7981,-6.681233e-17
7982,-6.4869773e-17
7983,-1.33508655e-17
7984,1.9600397e-17
7985,-7.611383e-17
7986,9.055617e-17
7987,-1.0154076e-16
7988,-9.051542e-17
7989,9.048044e-18
7990,-9.4798154e-17
7991,-1.0236913e-16
7992,2.1007042e-17
7993,-2.2669148e-17
7994,-2.6921635e-17
7995,7.7587384e-17
7996,4.8228805e-17
7997,5.8253533e-18
7998,1.9303044e-17
7999,-4.8156854e-17
8000,1.1656323e-16
8001,4.4730844e-17
8002,-3.836032e-18
8003,8.873845e-17
8004,-2.4557988e-17
8005,6.149154e-17
8006,-8.273753e-18
8007,1.0216943e-16
8008,-9.759866e-17
8009,3.9702585e-17
8010,8.907094e-17
8011,8.97485e-17
8012,-2.929131e-17
8013,-2.1508167e-17
8014,8.95603e-17
8015,5.9938784e-17
8016,-8.364748e-18
8017,-5.06377e-17
8018,3.4583803e-17
8019,2.463325e-17
8020,-7.930719e-17
8021,-2.790902e-18
8022,2.464327e-17
8023,-1.9397723e-17
8024,2.2067611e-18
8025,9.8549405e-17
8026,-1.10097124e-16
8027,-6.018232e-17
8028,-1.866166e-18
8029,-3.1866365e-17
8030,4.6103795e-17
8031,4.2952958e-17
8032,-1.0951932e-17
8033,-5.41696e-17
8034,6.693879e-17
8035,1.0109904e-17
8036,1.04848094e-16
8037,-5.4870516e-17
8038,-1.5349742e-17
8039,-6.8641426e-17
8040,-9.1152855e-17
8041,-8.635922e-17
8042,-2.6004636e-17
8043,-3.2758258e-17
8044,-4.3468656e-18
8045,-3.600649e-17
8046,1.8454012e-17
8047,-6.9369126e-17
8048,9.107118e-17
8049,5.845696e-17
8050,1.1568808e-16
8051,-2.5869511e-17
8052,-1.6000034e-17
8053,2.2587063e-17
8054,-8.9267313e-17
8055,1.0958796e-16
8056,1.6708607e-17
8057,-9.804508e-17
8058,-9.172554e-17
8059,-8.8288137e-17
